S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.04228875726981521,-0.1672034296765505,-1.021883844510567,0.048323168468785385,-0.033909357490080866,-1.249232920290689
0.03592193439456358,-0.1541366802898174,-1.0255325896865788,0.060395918604763184,0.014803694517302972,-1.2569602580965387
0.0006344134153121006,-0.20852840355967717,-1.017103585223441,0.08349520104375567,0.03800573436754532,-1.2540033725082047
0.08324361957838314,-0.11122274217885388,-1.0291537645162658,-0.010127344821110905,-0.15150615647552934,-1.2592292312530688
0.14362984529318,0.018907560753109065,-1.0332737075971121,0.039976668202320174,-0.04549234394010593,-1.2414849484251538
0.1083275840182812,-0.02512810845814893,-1.035811158104423,0.051792094569355275,0.02418441706780579,-1.2467822753182762
0.06842980992693486,-0.2332613371078407,-1.010840444437955,0.038050672568160006,-0.017277231913599506,-1.2571366487045892
0.04187435693890067,-0.23429966940817934,-1.0162841682367714,0.04037007805289291,-0.010253638168470119,-1.2471251951322075
0.1672291545419612,-0.05042624162371055,-1.0156432547707,0.05914009399416374,-0.023043235743286473,-1.2505705744621582
0.13209457463781132,-0.060569621454479,-1.021467751883925,0.004132818441777666,-0.10928548880902175,-1.2510588245108394
0.12891953194992029,-0.06038625357952012,-1.0280189315595374,0.054853504951740545,-0.015956912065854315,-1.2416819653150695
0.05604862658567557,-0.2874026575933802,-1.0042780735305237,0.043407403036821425,-0.008248592625476064,-1.2503886689925896
0.0731625291016204,-0.20720523807625363,-1.0076565421672892,0.04208854154250745,-0.025544529723292686,-1.2560320188560323
0.12433447934662882,-0.06401147008328963,-1.0227916269714374,-0.005401489371342662,-0.09807816200207983,-1.2564743223897248
0.17638288117412326,-0.02295716280044457,-1.0298530764716916,-0.0004597652406583539,-0.07485160745866636,-1.2527427477275839
0.05089462598412807,-0.21563801048703296,-1.0200578830585931,0.06632294349643589,0.020686226454665436,-1.2456904359688639
0.05320690959773834,-0.18973887052297267,-0.9981819249041544,0.042067718328035304,-0.05461050951196815,-1.2521437991992888
0.05450091090483482,-0.1756738390921877,-1.0135437738639974,0.03556113694292376,-0.07900302090857644,-1.249097340798383
0.0666916820709362,-0.059863114347071214,-1.0265516017277234,0.02163132890332283,-0.05968146071578921,-1.248115410805278
0.03208966855497385,-0.15070227885571252,-1.0118749243127836,0.02720184512626274,-0.07668096855289977,-1.2384862722768746
0.04812484611850219,-0.1978495550461697,-1.03479780510578,0.0402341735881674,-0.07326233063974077,-1.2479950348475657
0.17056992921454386,-0.009877084738212494,-1.0360296171840702,0.058590049552957046,0.02750636653284131,-1.2570531153374283
