S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.09871004642291613,-0.3319589229729324,-1.518418963440418,0.043581290933637204,-0.06197621307989362,-1.8823386270056917
0.02495887485852892,-0.18195830257243403,-1.5457845522605071,0.10812691695347061,-0.08662832302451484,-1.8882936605495635
0.020302467514142847,-0.25189622709638243,-1.5345670187869729,0.12537153524591427,0.009386975852302748,-1.8921170186370593
0.09387151373717567,-0.1461037667402076,-1.5469433634831604,0.04720244125941496,-0.241952205470757,-1.879310959223539
0.23476820659815203,0.1798735052495144,-1.551842936589508,0.03298253893514809,-0.1488486114550816,-1.8762288380141776
0.12600124703641102,-0.020394013834920593,-1.5448738153943384,0.06959823668791133,0.21772709610425625,-1.8639587897125949
0.13876794135131354,-0.33339322870760874,-1.53959346289583,0.04453757167894681,0.036764728743716585,-1.889616590109943
0.19960204394105713,-0.4451807209601487,-1.5284213913869522,0.06193311281444358,-0.06655831816781305,-1.8665306883170805
0.28176302596401115,-0.028130012576632682,-1.5236145403914165,0.0987082323739748,-0.08448029997893569,-1.8663710332917103
0.14825367668288691,-0.026205361307396147,-1.5152982687406047,0.05015366573107925,-0.21129719797195035,-1.8700329086568188
0.15044085652370415,-0.18083010224520452,-1.5384321163076968,0.14455881455580083,-0.03133287239819451,-1.8517064646885448
0.12390906629186885,-0.557453132349155,-1.5163756810900937,0.08471305019390746,-0.05152047659535762,-1.891006742269945
0.018263335161455133,-0.16397248597070585,-1.5157141958658356,0.07482158898655265,-0.0772400048289823,-1.8813318662457663
0.11605296199901824,-0.1300192260234758,-1.5252273318969478,-0.021353642867323195,-0.1272422469198859,-1.8846491427484593
0.2464159757052266,-0.05611192140213788,-1.5521882031488536,0.041709288112809106,-0.10904308784428487,-1.8826623327824021
0.08525406178026262,-0.4092182790515507,-1.530724252550615,0.022579603641015966,0.08749066650570363,-1.881769994592003
0.20659618888233966,-0.24097472932109854,-1.496654566392324,0.10066541487801156,-0.11323485324404828,-1.8781702188201896
0.060301198685563245,-0.2394869935902113,-1.5338684335911463,0.12986605448967498,-0.11417868871861053,-1.881321780813396
0.047731982431323663,-0.07290655800183768,-1.5534271425690924,0.025392494192667998,-0.09926698727270622,-1.8739573058651098
0.022216881061606006,-0.3122002918166475,-1.4953520619570435,-0.03682863413528269,-0.09676329605103548,-1.8797387669020824
0.09048071278806852,-0.11980486324507633,-1.563273667904517,0.034913829329002305,-0.175123511702343,-1.8730544861822662
0.2028188360083811,-0.16601133593539727,-1.5465122584916924,0.04258289906492463,0.11264171709202267,-1.8889900898562353
0.29828426611636566,0.023886549603592246,-1.5453824451955307,0.07749479159804809,-0.0004737717182124457,-1.8689189568439857
0.09492783813430132,-0.31537541619245885,-1.5317475228459743,0.11058298609164571,-0.1112737807323497,-1.867563877460854
0.13717520682774345,-0.34407883200311995,-1.5185615282284786,0.091779802937582,0.0015793537640246737,-1.8722463926405721
0.2325093477940009,-0.3104609909905291,-1.5363138464437145,0.004829878117592168,0.11213504931905673,-1.8827081633399532
0.09834327813320949,-0.09108682073987387,-1.5663750493872055,0.10247493759741115,-0.10078124650304643,-1.888675662925913
0.19059710271488783,-0.11600483722632618,-1.5251433235284848,0.03897017462177821,-0.08584378607634673,-1.8591874652470575
0.0958801972045808,-0.37259631073834637,-1.5033199394142636,0.15254096172522122,0.021036121097438784,-1.863760185801763
0.1533765241739344,-0.21707747646951123,-1.5520676925054873,0.02895436355161369,-0.06223867546693782,-1.870033209514447
0.0396547301833762,-0.009336292824052156,-1.5346388466907466,0.12832310321015938,-0.039857067629631114,-1.8817635969431183
0.127418835274637,-0.2478555005271867,-1.5493565872524417,0.07778398409903303,-0.1233324858263766,-1.8711741536521467
0.06432240335721423,-0.1309753786068917,-1.526346538112914,0.007536983979546344,-0.001264810457557889,-1.89282409048078
0.07802707296545229,-0.2698136880512716,-1.54426264915255,0.023000718712024554,-0.2352705041760127,-1.8781792105517505
0.06375861878561113,-0.16002664692368557,-1.518926719544732,0.05414698572679155,0.008991451468995475,-1.8681633719319335
0.2761842545042866,-0.11689390574307684,-1.5332367932191484,-0.01797399518958523,0.07269908292391776,-1.888077650999339
