S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.1398685661204493,0.07299286900102475,0.045460255801402644,0.0654367456706765,0.08867898945121758,0.04286021078051114
0.11744353143942791,0.09780434985293615,0.08292863243188621,0.08949292424056117,0.07513943115602004,0.0635967561723929
0.15148451256980494,0.07500119557146594,0.0882518427233814,0.08060211919672937,0.09197146051948164,0.05550608452383882
0.18844765905606226,0.0964423102940546,0.10826723249057481,0.09776701675416338,0.1281242062803049,0.08367284754287169
0.1196665058312316,0.03409941211825851,0.03500650826764,0.11003672155732498,0.14821782459941363,0.12326054044991715
0.12003255123105441,0.11745037764300874,0.11122857457823423,0.14860857866869756,0.11531788493217728,0.03894727596114551
0.1915229891115834,0.10710127109867543,-0.023229832979548594,0.09780312310106631,0.0910175713514465,0.10351644235253368
0.15767294927367373,0.07161907408376239,0.055030393044621526,0.042578123634958616,0.141621912835635,0.02901187802575978
0.10623498390694848,0.12659088989207992,0.056318855757208096,0.14670582885441744,0.06712006824268604,0.026380152661931645
0.14348130459293862,0.1337893239024361,0.09715109802628356,0.06609149823067847,0.12085525541962329,0.09602032192814297
0.10043765378039865,0.029507798720154903,0.0706772179647899,0.09717133896228344,0.07189957881658372,0.1058445960253938
0.09718868544515867,0.060368576179459184,0.013707699918288413,0.11971141774299565,0.10547683520523377,0.10875863227346383
0.12230810964966933,0.05869823935116402,0.031787234533769256,0.11414803398973258,0.08922703693139825,0.02656934245102708
0.03490961075288784,0.05190610051585161,0.0815455544401798,0.15426616074143637,0.09529903362077961,0.06007337200446512
0.04090890249598147,0.12301469966914404,0.07456279000801395,0.13413910911419574,0.08370158376366656,0.10724893279774103
0.08620504752316387,0.08510516318149595,0.05906349627063209,0.08380261708368371,0.14959730387717457,0.07054779556519865
0.0688726056720709,0.085580744206892,0.0665636142473048,0.2036711369907032,0.06330061279838035,0.020798205293107105
0.12239588045441734,0.02077427735317915,0.11518235395409122,0.12333545958890431,0.057483607779983105,0.07747674239943188
0.07643510404936449,0.12793905048356724,0.06803368147069115,0.1058224941073703,0.16495957274530323,0.0313451708652208
0.059307896586836,0.057062482091186015,0.08361452680001405,0.1444834689429801,0.11716626716323311,0.13339159760076016
0.17511797708887897,0.10970220685794256,0.16921947168813958,0.11179992439459659,-0.014602341828057688,0.12924429421522113
0.11171839684004044,0.11855551660435858,0.02436379071949704,0.11446802570986458,0.05979175061822023,0.09801391362992792
0.12580707626318038,0.1598983281820982,0.003318679841489871,0.19536291052520743,0.015973373954157405,0.13105533320184934
0.06950351141375416,0.05322205171485225,0.10254339934582939,0.0885223429598632,0.05500844211994518,0.08021242128938616
0.10519044114200161,-0.016734665271022662,0.042744838554659915,0.0903297497345801,-0.026419071193483096,0.10390889865561576
0.1311159295552154,0.10465611045349327,0.055855934225773854,0.11189200887726122,0.09218530268511659,0.12584289186546757
0.08131511322174276,0.16397228177947562,0.03870980938428577,0.15368509897119065,0.051372092957274455,0.07197921538720904
0.1392793734621884,0.13887278340542017,0.06159311667067576,0.05666647838075788,0.09401060183263939,0.048916645998712587
0.09900393721273824,0.0965721262697975,0.13760497340234618,0.040219563711663284,0.0230095703374618,-0.007456052259569725
0.10819386633530727,0.0683391287452163,0.11076084198468306,0.09280037176862456,0.08439469899042996,0.059130032642048774
0.09304937392683257,0.11916113446156132,0.116859360356617,0.04896769300122235,0.061978419295329996,0.09998468761845263
0.18512300730635517,0.05175990211634994,0.031164898247042036,0.09130641625499719,0.13612628563798063,0.1103069054398015
0.10996407215585755,0.11068859881893445,0.042553843125525945,0.12236308312472374,0.13527406061811956,0.09657383121022671
0.06731153133256698,0.11516154496788135,-0.023503401986181657,0.06444889106893506,0.11574645874544891,0.055947997636895716
0.13857969248484242,0.1401092605461831,0.05259559163252114,0.04164731474728816,0.07800674407961636,-0.003172042270591114
0.059061578127981164,0.20887371757323617,0.11711137150977868,0.09973610590483026,0.1714529709163536,0.048358012376513944
0.11465663734122943,0.11978311390793177,0.09583141454322669,0.13285031542593434,0.036525189391908894,0.05002263164608597
0.03233780968592585,0.08622541102066113,0.0633245355170854,0.03835782557086291,0.04102275900665718,0.046194870833106826
0.05876588892480666,0.10472791033825324,0.06798569336142925,0.1399648549790654,0.08796308107300337,0.08208827468724307
0.12006514454921788,0.036200172247430176,0.0408861506263773,0.14388363587164069,0.17255736202407962,0.13815165446872463
0.14373269020897558,0.07496710474683194,0.07561968158487695,0.1515178524730631,0.07295841703204381,0.072122033243939
0.12478109963456838,0.08258261413919607,0.09925148819959467,0.16176843478556496,0.07038316785053426,0.06460702710611074
0.11631344009325867,0.07450701649140666,0.011285045261509407,0.1972525738898251,0.021596811882618444,0.06633480650225622
0.11119728670589198,0.09694405954373281,0.0888043359741457,0.09515382295853139,0.11555161351708698,0.08088748089824511
0.06735929723360792,0.056789606534464125,0.11693675879092806,0.10815240532870765,0.1203447417258642,0.040797548917920146
0.09675048554790205,0.12934811662580664,0.06839430338624776,0.08352691303722576,0.11928093704400453,0.07137938358926506
0.10606683675416183,0.08598411461280205,0.11256759296269572,0.09643998138050709,0.06935221135476932,0.07834820385721103
0.1625072425636441,0.08645527918358134,0.19295560829027214,0.15393149815407314,0.06837656020575228,0.06567045360587942
0.13301748068113067,0.07634895668060604,0.07955013723075831,0.045579124096380506,0.04504853305095377,0.07514213378096683
0.049983746289454394,0.09770325076991358,0.0951132120524974,0.06745924715238531,0.09387858927802305,0.0776935475170573
0.12640075162039785,0.12660378041086254,0.04791004764711098,0.1571514987412051,0.04436638911664066,-0.0006836462765482541
0.09638469712144293,0.06564860446045771,0.07876753231854121,0.14798404962303724,0.03556215200394206,0.09643332503925459
0.08256985963894378,0.07650629218654878,0.08603857935315884,0.09871562710920911,0.060700834400547306,0.05004656214296453
0.12928751585585105,0.09193478644399623,0.07404709396379171,0.14620201763621757,0.057406301873121006,0.033784386303832556
