S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.059934283060224657,0.036496434500512376,0.032730127900701324,0.02771837283533825,0.04933949472560879,0.03643010539025557
0.0502760521712225,0.05074183288990444,0.05358207813843989,0.0421589222946918,0.04524236335582929,0.0497206354430468
0.06869656638172568,0.0409178630373345,0.057952195591979276,0.03952559929521861,0.05549202811166685,0.04746980244857969
0.08828814241287798,0.052732931705645865,0.0689328650662408,0.04887390629640924,0.07399229279043965,0.061531045078347835
0.05461044939360992,0.022020143562204178,0.032354310896960926,0.054542261649015475,0.08292252692877237,0.07949248060289114
0.055041224127460195,0.06345529072740151,0.06958606771614474,0.0722484376949885,0.06416467344302061,0.03439096914055427
0.09054671655504985,0.057376556861664235,0.0007138335047983933,0.04454696218231229,0.049234684269201384,0.06373953139055816
0.07291990616481608,0.03819574863133611,0.03774953540445525,0.014488057106861633,0.07214993231802047,0.024675793834982983
0.04610766197935833,0.0639096901448922,0.03624564334311429,0.06456456891820088,0.03364580092136649,0.02335699139753473
0.06335486060697215,0.06565421443946437,0.05486702788509462,0.023221070979867156,0.06078025691045787,0.059974470228040984
0.04031059839888702,0.011836682961903044,0.040527760336784874,0.0389313632654657,0.038001685553634666,0.06778853057092663
0.037167492211498884,0.02600336698676483,0.011839633552229552,0.05153514573381714,0.05738853493273081,0.07213571323719724
0.048362012126916674,0.02449421501527292,0.021610021141586885,0.05091952261967815,0.05194855135858747,0.032809914709859146
0.003585296519016518,0.0211073628486479,0.04801097076671759,0.07344069282584141,0.05691853388688391,0.04953041423083174
0.005901064349821856,0.05735142023736932,0.04653942217540166,0.06552686051823405,0.05170070447429901,0.07129629311712396
0.028325969233725032,0.039668716016692626,0.04092031572325941,0.041665943904908985,0.08369668553400768,0.05002724349219464
0.01991918061554731,0.041581056017006665,0.04650398857686184,0.10174466253307192,0.03836157036276317,0.022248656548357025
0.04739745472911896,0.01101886865312316,0.07199974725533852,0.06052621831482034,0.032713164334705516,0.04880226481463625
0.025520807512647414,0.06634989687723393,0.048738173683436754,0.04978757331644403,0.08401071575330304,0.025743117370550603
0.018340195518930485,0.03232244435842313,0.055908075489652743,0.06669777190884821,0.058730771093916195,0.07855351665527449
0.07777250432736502,0.05951785759615962,0.09727485200271095,0.04809841160805886,-0.007052658632411363,0.07935578884757101
0.047595431655399985,0.06416288462756957,0.02286917823507732,0.047896950830989965,0.03169352876238026,0.06659899123526872
0.056009851830838196,0.08436612801159578,0.010202338411682733,0.08791058578385781,0.012295022544178143,0.08486320649559499
0.028942663259613553,0.0299404168815919,0.05791058272814046,0.03526452371461434,0.03449966570622745,0.05940104795084481
0.04748059581954365,-0.006590941181867689,0.026707450263366326,0.037957744330315825,-0.0041890261091914885,0.06943788457261596
0.06068143856607579,0.05230506390520674,0.03280452945716491,0.051100170872524116,0.05584550654090389,0.07751259303536039
0.03554132091791762,0.080170592805488,0.024702100282218614,0.07434571402711378,0.03465158654367012,0.047708869666919666
0.06383130782927868,0.06608685723181316,0.03745019327097331,0.027593233257597174,0.05391050469486183,0.03441740304897163
0.04261862282603409,0.043876038521122235,0.07734616916768378,0.0201022171526938,0.015719117919094958,0.006247079701751488
0.04586274030528208,0.029320541283547098,0.06603498107842208,0.045922732779763026,0.04392778869434014,0.04131710728391749
0.036797500671863076,0.054974450694606596,0.07101186329118449,0.022454023650918847,0.03121413262997054,0.06459456103534965
0.08134655745469409,0.022163167642470845,0.029540606974472812,0.04137592846821669,0.06822618146801897,0.07258260881970484
0.0424311355064566,0.053037079907185605,0.03579675324826793,0.054520288972504535,0.06919668690501533,0.06743454831575178
