S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.046080185641657806,0.0049794959373489454,1.0642813287363684,0.08083547616130743,-0.023086624636609945,1.002379553641227
0.06997854833651407,-0.09994090591770277,1.042209672296325,-0.19342027220899716,0.09915616726442186,1.1027886057283314
0.1503228637959047,-0.10722224211362573,0.995416860021957,-0.049266384069070746,0.13345069917619462,0.826284653686147
0.0027547738868238555,0.05600164176475717,1.1191850833797465,-0.024981949028598214,-0.08843392398984407,0.9126257378374661
-0.05780445293861817,0.0006059934313083779,1.012695888896665,0.03211884263387425,0.08929645752791171,1.010777869330134
0.04905292825271189,-0.0704495784454613,0.8831132632612928,0.24918552745145464,0.12382687994256521,1.0404525055093974
0.10507159110503748,0.06957333290023475,1.013114307243433,-0.08841662389525123,-0.030504594646417967,1.125982750804963
-0.031040661034457618,0.29797329243094794,1.0379167986063367,0.048223010953750596,-0.11897669217810528,1.008684317312614
-0.06598530226661535,-0.020644023075160237,1.21411463678847,0.11861201799317844,-0.09297586708832517,0.9060409354759454
-0.11505972566073504,0.1953343288773456,1.0257539981793666,0.11930426936123802,-0.01055840115090396,1.0997858324249956
0.07048931807895441,-0.11122245899687776,1.047682288866726,0.07158720429294967,0.14606868911312107,0.9239636695312368
0.03159927103976916,-0.03129402918031514,0.834481227901807,0.09237172599387784,-0.1470538575276937,1.0520431538588235
0.09438801658789454,-0.14070454884470754,0.9648826209800175,-0.0338495346025107,-0.1306352844467353,0.9660421563207762
-0.19391019146360475,0.05576770285678931,1.0698772343755305,0.09754809443898328,0.20180541811040223,1.0371678615534214
-0.004393140387126712,-0.1319043373497696,0.9266673590909638,-0.02000867722682631,-0.2532964045950131,0.8765044823206212
-0.018690688244564744,-0.09453214861453474,0.9025631122147159,0.025725823253058902,-0.13660467595632508,0.8851440642011923
0.1454457719516663,-0.1774505366468713,0.943844682081615,-0.0737682134100776,-0.12460904635289363,0.9656018793890525
-0.06397809885033372,-0.16220609533897867,1.0723367251630032,0.014118828433072259,0.24541065465968132,1.0654643035072733
-0.13640898256855966,-0.16076908491567563,1.124102230255935,-0.057588029278645515,-0.01405418004291956,1.0949760240224513
0.0762910786646393,0.016333542808750816,1.1259255551994662,-0.09789862745405897,-0.0011605066264947887,1.132469868577516
-0.030538771798598097,0.0052480884072493685,0.9248317313826365,-0.06475011807752502,-0.04299963595038175,0.9056251615178132
0.015817657916158318,0.16021488434602116,1.242528290192541,0.033806069377475316,0.07848918260858137,1.0097946048132116
-0.05776696503582188,-0.09230042779078433,1.0161808036743358,0.06413838959323251,-0.08343886291595165,1.0074682225922245
0.029017674000561905,-0.1644756935594233,0.9020146884492497,0.0685648366142678,-0.0027029951855082265,1.0342455486012103
0.11608502833652552,0.06897375790549548,1.0480722201855772,0.045623219036080416,0.12680841490723185,1.1374358735557237
0.20911003590893765,0.013725046323330548,1.154133669560263,0.0494672390221701,0.014642945375175548,1.1094903975787058
0.10546524516670136,0.049926222236240686,1.0519845906999064,-0.11777476752990257,0.0020154200770328744,1.051012671096047
